transcriptID_trim,log2FoldChange
TRINITY_DN994_c4_g1::TRINITY_DN994_c4_g1_i9,-0.364288135398439
TRINITY_DN994_c4_g1::TRINITY_DN994_c4_g1_i6,-0.364288135398439
TRINITY_DN3796_c0_g1::TRINITY_DN3796_c0_g1_i5,0.674942652321359
TRINITY_DN7336_c0_g1::TRINITY_DN7336_c0_g1_i25,1.78430228855043
TRINITY_DN3590_c0_g1::TRINITY_DN3590_c0_g1_i2,-0.482509811713928
TRINITY_DN14658_c0_g1::TRINITY_DN14658_c0_g1_i3,0.657671231410979
TRINITY_DN4540_c0_g2::TRINITY_DN4540_c0_g2_i13,0.475246034268456
TRINITY_DN6351_c0_g1::TRINITY_DN6351_c0_g1_i10,0.238532771369979
TRINITY_DN9828_c0_g1::TRINITY_DN9828_c0_g1_i2,0.685470322962048
TRINITY_DN8067_c0_g1::TRINITY_DN8067_c0_g1_i7,-0.222094316439979
TRINITY_DN4695_c0_g1::TRINITY_DN4695_c0_g1_i1,-0.200272739610386
TRINITY_DN3301_c0_g1::TRINITY_DN3301_c0_g1_i1,0.457417013890262
TRINITY_DN6522_c0_g1::TRINITY_DN6522_c0_g1_i4,-0.162599826158041
TRINITY_DN2651_c0_g1::TRINITY_DN2651_c0_g1_i10,-0.173057757797257
TRINITY_DN2997_c0_g1::TRINITY_DN2997_c0_g1_i1,-0.50884119093263
TRINITY_DN5474_c0_g1::TRINITY_DN5474_c0_g1_i17,-0.768712558704411
TRINITY_DN2248_c0_g1::TRINITY_DN2248_c0_g1_i12,0.424515168575411
TRINITY_DN9772_c0_g1::TRINITY_DN9772_c0_g1_i10,-0.310175328358006
TRINITY_DN208_c0_g1::TRINITY_DN208_c0_g1_i3,0.624489784360686
TRINITY_DN5523_c0_g1::TRINITY_DN5523_c0_g1_i7,0.455983154651645
TRINITY_DN3648_c0_g1::TRINITY_DN3648_c0_g1_i1,-0.194256928134554
TRINITY_DN7772_c0_g1::TRINITY_DN7772_c0_g1_i5,-0.172197097023648
TRINITY_DN4951_c0_g1::TRINITY_DN4951_c0_g1_i6,0.170909967599733
TRINITY_DN2296_c0_g1::TRINITY_DN2296_c0_g1_i18,-0.486320223267107
TRINITY_DN1042_c0_g1::TRINITY_DN1042_c0_g1_i10,-0.113026290989715
TRINITY_DN1042_c0_g1::TRINITY_DN1042_c0_g1_i13,-0.113026290989715
TRINITY_DN5938_c0_g1::TRINITY_DN5938_c0_g1_i17,-0.170270544962097
TRINITY_DN1557_c0_g1::TRINITY_DN1557_c0_g1_i6,-0.470499288665199
TRINITY_DN8235_c0_g1::TRINITY_DN8235_c0_g1_i15,-0.27693780330296
TRINITY_DN8235_c0_g1::TRINITY_DN8235_c0_g1_i10,-0.27693780330296
TRINITY_DN14886_c0_g1::TRINITY_DN14886_c0_g1_i17,-0.450493435791347
TRINITY_DN14886_c0_g1::TRINITY_DN14886_c0_g1_i13,-0.450493435791347
TRINITY_DN255_c2_g1::TRINITY_DN255_c2_g1_i7,0.285434781611066
TRINITY_DN1018_c0_g1::TRINITY_DN1018_c0_g1_i8,-0.443642169261433
TRINITY_DN4297_c0_g1::TRINITY_DN4297_c0_g1_i8,-1.18830965766426
TRINITY_DN3434_c0_g1::TRINITY_DN3434_c0_g1_i6,-0.262506188216095
TRINITY_DN1372_c0_g1::TRINITY_DN1372_c0_g1_i14,-0.167984027422204
TRINITY_DN7835_c0_g1::TRINITY_DN7835_c0_g1_i13,-0.121219390110128
TRINITY_DN1545_c0_g1::TRINITY_DN1545_c0_g1_i11,-0.141783788057625
TRINITY_DN1729_c0_g1::TRINITY_DN1729_c0_g1_i2,0.582564568050553
TRINITY_DN5578_c0_g1::TRINITY_DN5578_c0_g1_i2,0.683872708194298
TRINITY_DN4450_c0_g1::TRINITY_DN4450_c0_g1_i1,0.201838548646569
TRINITY_DN7524_c0_g1::TRINITY_DN7524_c0_g1_i11,-0.670479428526719
TRINITY_DN7524_c0_g1::TRINITY_DN7524_c0_g1_i22,-0.670479428526719
TRINITY_DN7105_c0_g1::TRINITY_DN7105_c0_g1_i3,-0.199114735035792
TRINITY_DN24998_c0_g1::TRINITY_DN24998_c0_g1_i3,0.244217104393675
TRINITY_DN2867_c0_g1::TRINITY_DN2867_c0_g1_i8,0.74412174661565
TRINITY_DN2198_c0_g1::TRINITY_DN2198_c0_g1_i7,1.61408621876232
TRINITY_DN14592_c0_g1::TRINITY_DN14592_c0_g1_i12,-0.47745630592845
TRINITY_DN4928_c0_g1::TRINITY_DN4928_c0_g1_i1,0.20206263035283
TRINITY_DN10460_c0_g2::TRINITY_DN10460_c0_g2_i1,-0.151901849751216
TRINITY_DN11302_c0_g1::TRINITY_DN11302_c0_g1_i1,0.1582163160383
TRINITY_DN2485_c0_g1::TRINITY_DN2485_c0_g1_i5,-0.506895424089213
TRINITY_DN7410_c0_g1::TRINITY_DN7410_c0_g1_i21,-0.404705793529887
TRINITY_DN7410_c0_g1::TRINITY_DN7410_c0_g1_i28,-0.404705793529887
TRINITY_DN7410_c0_g1::TRINITY_DN7410_c0_g1_i27,-0.404705793529887
TRINITY_DN7410_c0_g1::TRINITY_DN7410_c0_g1_i11,-0.404705793529887
TRINITY_DN5640_c0_g1::TRINITY_DN5640_c0_g1_i3,-0.245142604955444
TRINITY_DN17618_c0_g1::TRINITY_DN17618_c0_g1_i4,-0.213033506899013
TRINITY_DN17618_c0_g1::TRINITY_DN17618_c0_g1_i6,-0.213033506899013
TRINITY_DN7401_c0_g1::TRINITY_DN7401_c0_g1_i13,-0.236725074576981
TRINITY_DN1351_c0_g1::TRINITY_DN1351_c0_g1_i1,-0.180019381569344
TRINITY_DN5717_c0_g1::TRINITY_DN5717_c0_g1_i33,0.800017360744288
TRINITY_DN5717_c0_g1::TRINITY_DN5717_c0_g1_i25,0.800017360744288
TRINITY_DN5182_c0_g1::TRINITY_DN5182_c0_g1_i18,-0.477618359007129
TRINITY_DN6954_c0_g1::TRINITY_DN6954_c0_g1_i3,0.187180788681416
TRINITY_DN8899_c0_g1::TRINITY_DN8899_c0_g1_i16,-0.244113484417453
TRINITY_DN2443_c0_g1::TRINITY_DN2443_c0_g1_i1,-0.41555147184505
TRINITY_DN4981_c0_g1::TRINITY_DN4981_c0_g1_i6,-0.759354937952328
TRINITY_DN1740_c0_g1::TRINITY_DN1740_c0_g1_i5,-0.174164194939799
TRINITY_DN9129_c0_g1::TRINITY_DN9129_c0_g1_i10,0.187723011595394
TRINITY_DN10426_c0_g1::TRINITY_DN10426_c0_g1_i14,0.324734047447323
TRINITY_DN12217_c0_g1::TRINITY_DN12217_c0_g1_i3,0.736756347364905
TRINITY_DN1155_c0_g1::TRINITY_DN1155_c0_g1_i11,-0.438686054946221
TRINITY_DN8089_c0_g1::TRINITY_DN8089_c0_g1_i11,0.375931217898264
TRINITY_DN16325_c0_g1::TRINITY_DN16325_c0_g1_i10,-0.534414720027647
TRINITY_DN19793_c0_g1::TRINITY_DN19793_c0_g1_i1,0.395426505895147
TRINITY_DN5740_c0_g1::TRINITY_DN5740_c0_g1_i11,0.489735125794802
TRINITY_DN1097_c0_g1::TRINITY_DN1097_c0_g1_i11,-0.464924244208503
TRINITY_DN919_c0_g1::TRINITY_DN919_c0_g1_i5,0.822853564071893
TRINITY_DN13689_c0_g1::TRINITY_DN13689_c0_g1_i11,-0.869123002943922
TRINITY_DN12542_c0_g1::TRINITY_DN12542_c0_g1_i8,-0.548233509755657
TRINITY_DN21851_c0_g1::TRINITY_DN21851_c0_g1_i3,-0.517929364349689
TRINITY_DN10485_c0_g1::TRINITY_DN10485_c0_g1_i11,0.424622529315809
TRINITY_DN599_c3_g1::TRINITY_DN599_c3_g1_i1,-0.263034688678802
TRINITY_DN1225_c0_g1::TRINITY_DN1225_c0_g1_i13,0.533172798541135
TRINITY_DN2096_c1_g1::TRINITY_DN2096_c1_g1_i12,-0.41990690700705
TRINITY_DN3259_c0_g1::TRINITY_DN3259_c0_g1_i19,0.482276234249505
TRINITY_DN10653_c1_g1::TRINITY_DN10653_c1_g1_i14,0.228751790507304
TRINITY_DN2930_c0_g1::TRINITY_DN2930_c0_g1_i24,0.980577643975304
TRINITY_DN4052_c0_g1::TRINITY_DN4052_c0_g1_i16,-1.247167996759
TRINITY_DN3660_c0_g1::TRINITY_DN3660_c0_g1_i11,-0.182507207298351
TRINITY_DN4340_c0_g1::TRINITY_DN4340_c0_g1_i13,0.38105267702463
TRINITY_DN5463_c0_g1::TRINITY_DN5463_c0_g1_i1,0.115431526903634
TRINITY_DN16566_c0_g1::TRINITY_DN16566_c0_g1_i14,-0.239821017824896
TRINITY_DN4952_c0_g1::TRINITY_DN4952_c0_g1_i1,-0.234482832213784
TRINITY_DN4952_c0_g1::TRINITY_DN4952_c0_g1_i2,-0.234482832213784
TRINITY_DN7642_c0_g1::TRINITY_DN7642_c0_g1_i4,-0.526622769346408
TRINITY_DN11298_c0_g1::TRINITY_DN11298_c0_g1_i1,-0.293012849474043
TRINITY_DN6907_c0_g1::TRINITY_DN6907_c0_g1_i9,-0.21134645581909
TRINITY_DN1375_c0_g1::TRINITY_DN1375_c0_g1_i3,-0.177938364870241
TRINITY_DN7651_c0_g1::TRINITY_DN7651_c0_g1_i3,-0.254488505996292
TRINITY_DN3260_c0_g1::TRINITY_DN3260_c0_g1_i6,0.343956284052956
TRINITY_DN6574_c0_g1::TRINITY_DN6574_c0_g1_i7,-0.232415847300643
TRINITY_DN449_c0_g1::TRINITY_DN449_c0_g1_i15,-0.15443664211146
TRINITY_DN2713_c0_g1::TRINITY_DN2713_c0_g1_i10,0.194684830690712
TRINITY_DN6574_c0_g1::TRINITY_DN6574_c0_g1_i8,-0.232415847300643
TRINITY_DN7706_c1_g1::TRINITY_DN7706_c1_g1_i3,0.532909718661604
TRINITY_DN1375_c0_g1::TRINITY_DN1375_c0_g1_i7,-0.177941173453702
TRINITY_DN16555_c0_g1::TRINITY_DN16555_c0_g1_i12,0.226754972134446
TRINITY_DN5112_c0_g1::TRINITY_DN5112_c0_g1_i9,0.145786082017883
TRINITY_DN8616_c0_g1::TRINITY_DN8616_c0_g1_i4,0.653322199392199
TRINITY_DN3829_c0_g1::TRINITY_DN3829_c0_g1_i1,0.0906771503586122
TRINITY_DN5320_c0_g1::TRINITY_DN5320_c0_g1_i5,0.349819717603578
TRINITY_DN2032_c0_g1::TRINITY_DN2032_c0_g1_i1,-0.184425369437345
TRINITY_DN15363_c0_g1::TRINITY_DN15363_c0_g1_i1,-0.159419188244255
TRINITY_DN1188_c0_g1::TRINITY_DN1188_c0_g1_i10,0.368995232489084
TRINITY_DN10950_c1_g1::TRINITY_DN10950_c1_g1_i2,-0.305339811565365
TRINITY_DN7318_c0_g1::TRINITY_DN7318_c0_g1_i11,0.550303946258959
TRINITY_DN1508_c0_g1::TRINITY_DN1508_c0_g1_i9,0.446678728760561
TRINITY_DN2532_c0_g1::TRINITY_DN2532_c0_g1_i18,1.08940728557499
TRINITY_DN5412_c0_g1::TRINITY_DN5412_c0_g1_i1,-0.231683098126358
TRINITY_DN11913_c0_g1::TRINITY_DN11913_c0_g1_i3,-0.485667149422388
TRINITY_DN3647_c0_g1::TRINITY_DN3647_c0_g1_i5,-0.217476308679448
TRINITY_DN2194_c0_g1::TRINITY_DN2194_c0_g1_i14,-0.439049476721168
TRINITY_DN2376_c0_g1::TRINITY_DN2376_c0_g1_i12,-0.242341698239634
TRINITY_DN1079_c0_g1::TRINITY_DN1079_c0_g1_i35,0.541639273072481
TRINITY_DN2972_c0_g1::TRINITY_DN2972_c0_g1_i26,0.435339120040147
TRINITY_DN20477_c0_g1::TRINITY_DN20477_c0_g1_i5,0.501955159107417
TRINITY_DN1134_c0_g1::TRINITY_DN1134_c0_g1_i6,0.303002172655287
TRINITY_DN8043_c0_g1::TRINITY_DN8043_c0_g1_i1,-0.377585444122558
TRINITY_DN2143_c0_g2::TRINITY_DN2143_c0_g2_i6,0.72275011564681
TRINITY_DN8912_c1_g1::TRINITY_DN8912_c1_g1_i10,0.373871006688798
TRINITY_DN9843_c3_g2::TRINITY_DN9843_c3_g2_i1,-0.542198315860099
TRINITY_DN1251_c1_g1::TRINITY_DN1251_c1_g1_i4,-0.804219631175412
TRINITY_DN3135_c0_g1::TRINITY_DN3135_c0_g1_i1,0.572404719764451
TRINITY_DN26208_c0_g1::TRINITY_DN26208_c0_g1_i1,-0.144511794787952
TRINITY_DN16977_c0_g1::TRINITY_DN16977_c0_g1_i1,0.377785057613193
TRINITY_DN157_c2_g1::TRINITY_DN157_c2_g1_i10,-0.310262632531097
TRINITY_DN826_c0_g1::TRINITY_DN826_c0_g1_i12,-0.204978469580945
TRINITY_DN5442_c0_g1::TRINITY_DN5442_c0_g1_i9,0.653927547825038
TRINITY_DN5442_c0_g1::TRINITY_DN5442_c0_g1_i13,0.653927547825038
TRINITY_DN5442_c0_g1::TRINITY_DN5442_c0_g1_i3,0.653927547825038
TRINITY_DN54028_c0_g2::TRINITY_DN54028_c0_g2_i15,0.579086724440554
TRINITY_DN3141_c2_g1::TRINITY_DN3141_c2_g1_i4,0.683862674868061
TRINITY_DN46447_c0_g1::TRINITY_DN46447_c0_g1_i2,0.412156116020534
TRINITY_DN1586_c0_g1::TRINITY_DN1586_c0_g1_i17,-0.340493563940464
TRINITY_DN2918_c1_g1::TRINITY_DN2918_c1_g1_i7,0.589340880915871
TRINITY_DN4355_c0_g1::TRINITY_DN4355_c0_g1_i18,-0.296687301024158
TRINITY_DN43051_c0_g2::TRINITY_DN43051_c0_g2_i2,-0.644993275130778
TRINITY_DN3447_c0_g1::TRINITY_DN3447_c0_g1_i6,-0.20378779650437
TRINITY_DN1758_c0_g1::TRINITY_DN1758_c0_g1_i15,-0.211528281918793
TRINITY_DN8629_c1_g1::TRINITY_DN8629_c1_g1_i7,-0.247742242774734
TRINITY_DN6493_c0_g1::TRINITY_DN6493_c0_g1_i6,0.352188243297214
TRINITY_DN6493_c0_g1::TRINITY_DN6493_c0_g1_i7,0.352188243297214
TRINITY_DN11008_c2_g1::TRINITY_DN11008_c2_g1_i3,-0.40578841267097
TRINITY_DN3670_c0_g1::TRINITY_DN3670_c0_g1_i10,-0.6661242887943
TRINITY_DN4276_c0_g1::TRINITY_DN4276_c0_g1_i1,0.497256976026264
TRINITY_DN43_c0_g1::TRINITY_DN43_c0_g1_i9,-0.209385989441458
TRINITY_DN2097_c0_g1::TRINITY_DN2097_c0_g1_i1,0.378330401270368
TRINITY_DN5778_c0_g1::TRINITY_DN5778_c0_g1_i5,2.21179849250937
TRINITY_DN2975_c0_g1::TRINITY_DN2975_c0_g1_i18,-1.11005153975433
TRINITY_DN852_c0_g1::TRINITY_DN852_c0_g1_i1,-0.315202194553665
TRINITY_DN345_c1_g1::TRINITY_DN345_c1_g1_i6,0.587552422751143
TRINITY_DN6535_c0_g1::TRINITY_DN6535_c0_g1_i2,-0.142452750989743
TRINITY_DN80_c0_g1::TRINITY_DN80_c0_g1_i14,0.573152262160603
TRINITY_DN29073_c0_g1::TRINITY_DN29073_c0_g1_i11,0.42648944657915
TRINITY_DN16055_c0_g1::TRINITY_DN16055_c0_g1_i3,-0.363240476226027
TRINITY_DN3710_c0_g1::TRINITY_DN3710_c0_g1_i19,2.33364241945126
TRINITY_DN817_c3_g1::TRINITY_DN817_c3_g1_i8,-0.340020235957186
TRINITY_DN13135_c0_g1::TRINITY_DN13135_c0_g1_i32,-0.610682139421204
TRINITY_DN3931_c0_g1::TRINITY_DN3931_c0_g1_i1,-0.248738179009307
TRINITY_DN6569_c0_g1::TRINITY_DN6569_c0_g1_i13,-0.433491720214263
TRINITY_DN817_c3_g1::TRINITY_DN817_c3_g1_i2,-0.340020235957186
TRINITY_DN817_c3_g1::TRINITY_DN817_c3_g1_i7,-0.340020235957186
TRINITY_DN5909_c0_g1::TRINITY_DN5909_c0_g1_i9,0.434537453249281
TRINITY_DN817_c3_g1::TRINITY_DN817_c3_g1_i10,-0.340020235957186
TRINITY_DN8080_c1_g1::TRINITY_DN8080_c1_g1_i3,0.396856656920567
TRINITY_DN2183_c0_g1::TRINITY_DN2183_c0_g1_i7,-0.336712528026159
TRINITY_DN3297_c0_g1::TRINITY_DN3297_c0_g1_i16,0.129439602445903
TRINITY_DN14442_c0_g1::TRINITY_DN14442_c0_g1_i16,0.659692167361412
TRINITY_DN6788_c0_g1::TRINITY_DN6788_c0_g1_i4,-0.183174959003783
TRINITY_DN6809_c0_g1::TRINITY_DN6809_c0_g1_i14,-0.526700329082255
TRINITY_DN5281_c0_g1::TRINITY_DN5281_c0_g1_i1,0.20025447442133
TRINITY_DN22757_c0_g1::TRINITY_DN22757_c0_g1_i8,-0.436891153576399
TRINITY_DN6936_c1_g1::TRINITY_DN6936_c1_g1_i39,-0.825241721015697
TRINITY_DN26263_c0_g1::TRINITY_DN26263_c0_g1_i3,-0.175271199279244
TRINITY_DN6242_c0_g1::TRINITY_DN6242_c0_g1_i10,-0.390690670809742
TRINITY_DN26263_c0_g1::TRINITY_DN26263_c0_g1_i4,-0.175271199279244
TRINITY_DN4734_c0_g1::TRINITY_DN4734_c0_g1_i10,-0.887842573559195
TRINITY_DN2685_c1_g1::TRINITY_DN2685_c1_g1_i4,-0.32214239028648
TRINITY_DN6334_c1_g1::TRINITY_DN6334_c1_g1_i13,0.56036850362762
TRINITY_DN6290_c0_g1::TRINITY_DN6290_c0_g1_i10,0.349626056058043
TRINITY_DN6839_c0_g1::TRINITY_DN6839_c0_g1_i6,-0.712792829433869
TRINITY_DN169_c0_g1::TRINITY_DN169_c0_g1_i50,-0.365603643291592
TRINITY_DN4755_c0_g1::TRINITY_DN4755_c0_g1_i1,0.196943005495349
TRINITY_DN4612_c0_g1::TRINITY_DN4612_c0_g1_i16,-0.378047105407524
TRINITY_DN11911_c0_g1::TRINITY_DN11911_c0_g1_i10,-0.58411385260864
TRINITY_DN22655_c0_g1::TRINITY_DN22655_c0_g1_i1,-0.213595577156425
TRINITY_DN9169_c0_g1::TRINITY_DN9169_c0_g1_i1,0.194362139141837
TRINITY_DN1533_c0_g1::TRINITY_DN1533_c0_g1_i2,-0.282929767832367
TRINITY_DN26140_c0_g2::TRINITY_DN26140_c0_g2_i3,0.474159355308079
TRINITY_DN2856_c0_g1::TRINITY_DN2856_c0_g1_i23,-0.275295106997087
TRINITY_DN7379_c3_g1::TRINITY_DN7379_c3_g1_i1,-0.401903322081132
TRINITY_DN4961_c0_g1::TRINITY_DN4961_c0_g1_i4,-0.850637106118508
TRINITY_DN3370_c0_g1::TRINITY_DN3370_c0_g1_i13,-0.218375476980415
TRINITY_DN5140_c2_g1::TRINITY_DN5140_c2_g1_i1,-0.341657870526571
TRINITY_DN841_c0_g1::TRINITY_DN841_c0_g1_i5,-0.463784441363509
TRINITY_DN12228_c0_g1::TRINITY_DN12228_c0_g1_i9,-0.778233852267944
TRINITY_DN3718_c0_g1::TRINITY_DN3718_c0_g1_i11,0.264036558411618
TRINITY_DN2338_c0_g1::TRINITY_DN2338_c0_g1_i17,-0.397922412263956
TRINITY_DN3364_c0_g1::TRINITY_DN3364_c0_g1_i1,-0.244275407165053
TRINITY_DN505_c0_g1::TRINITY_DN505_c0_g1_i8,0.258006259077747
TRINITY_DN2083_c0_g1::TRINITY_DN2083_c0_g1_i21,-0.17958755134233
TRINITY_DN4142_c0_g1::TRINITY_DN4142_c0_g1_i12,-0.299519268008441
TRINITY_DN6480_c0_g1::TRINITY_DN6480_c0_g1_i17,-0.169937352132928
TRINITY_DN865_c0_g1::TRINITY_DN865_c0_g1_i8,-0.503669578493682
TRINITY_DN8901_c0_g1::TRINITY_DN8901_c0_g1_i4,-2.32610895657616
TRINITY_DN1590_c0_g1::TRINITY_DN1590_c0_g1_i7,0.330480571395799
TRINITY_DN3973_c0_g3::TRINITY_DN3973_c0_g3_i7,-0.704434243544559
TRINITY_DN424_c0_g2::TRINITY_DN424_c0_g2_i1,0.224923372494947
TRINITY_DN7968_c0_g2::TRINITY_DN7968_c0_g2_i1,-0.528953617320826
TRINITY_DN3000_c0_g1::TRINITY_DN3000_c0_g1_i22,0.309897187962399
TRINITY_DN6179_c0_g1::TRINITY_DN6179_c0_g1_i13,-0.205049689242119
TRINITY_DN18934_c0_g1::TRINITY_DN18934_c0_g1_i2,0.451325585070198
TRINITY_DN63742_c0_g1::TRINITY_DN63742_c0_g1_i4,0.533969532773005
TRINITY_DN5076_c0_g2::TRINITY_DN5076_c0_g2_i1,-0.178197676736645
TRINITY_DN5206_c0_g1::TRINITY_DN5206_c0_g1_i3,0.255081907147315
TRINITY_DN6707_c0_g1::TRINITY_DN6707_c0_g1_i14,0.657207333574456
TRINITY_DN710_c0_g1::TRINITY_DN710_c0_g1_i12,0.269251738325208
TRINITY_DN3975_c0_g1::TRINITY_DN3975_c0_g1_i20,0.375602102787207
TRINITY_DN3370_c0_g1::TRINITY_DN3370_c0_g1_i13,-0.332938660449594
TRINITY_DN8303_c0_g2::TRINITY_DN8303_c0_g2_i1,0.138578791453582
TRINITY_DN4418_c0_g1::TRINITY_DN4418_c0_g1_i2,0.551969296678797
TRINITY_DN63801_c0_g1::TRINITY_DN63801_c0_g1_i13,0.741987626717406
TRINITY_DN4093_c0_g1::TRINITY_DN4093_c0_g1_i1,-0.246525714413491
TRINITY_DN1909_c0_g1::TRINITY_DN1909_c0_g1_i27,0.254638608482126
TRINITY_DN3212_c2_g1::TRINITY_DN3212_c2_g1_i7,-0.512046185712177
TRINITY_DN6246_c0_g1::TRINITY_DN6246_c0_g1_i3,0.607904804845058
TRINITY_DN35596_c0_g2::TRINITY_DN35596_c0_g2_i2,0.794196297670169
TRINITY_DN5431_c0_g1::TRINITY_DN5431_c0_g1_i1,0.298584072057144
TRINITY_DN2966_c0_g1::TRINITY_DN2966_c0_g1_i3,-0.186771997533873
TRINITY_DN2966_c0_g1::TRINITY_DN2966_c0_g1_i2,-0.186771997533873
TRINITY_DN2966_c0_g1::TRINITY_DN2966_c0_g1_i6,-0.186771997533873
TRINITY_DN46877_c0_g1::TRINITY_DN46877_c0_g1_i2,0.121954280195974
TRINITY_DN5308_c0_g1::TRINITY_DN5308_c0_g1_i11,-0.208017364454227
TRINITY_DN2905_c0_g1::TRINITY_DN2905_c0_g1_i8,-0.600569882508042
TRINITY_DN3177_c0_g1::TRINITY_DN3177_c0_g1_i4,0.656385326350021
TRINITY_DN10859_c0_g1::TRINITY_DN10859_c0_g1_i1,0.663688498423214
TRINITY_DN624_c1_g1::TRINITY_DN624_c1_g1_i1,0.504047485349744
TRINITY_DN8600_c0_g1::TRINITY_DN8600_c0_g1_i9,-0.463411427417125
TRINITY_DN546_c0_g1::TRINITY_DN546_c0_g1_i8,-0.264647598218248
TRINITY_DN4473_c0_g1::TRINITY_DN4473_c0_g1_i2,-0.192781906575325
TRINITY_DN4473_c0_g1::TRINITY_DN4473_c0_g1_i5,-0.192781906575325
TRINITY_DN57950_c0_g1::TRINITY_DN57950_c0_g1_i30,0.145893530760287
TRINITY_DN12458_c0_g1::TRINITY_DN12458_c0_g1_i6,-0.394212801409555
TRINITY_DN7141_c0_g1::TRINITY_DN7141_c0_g1_i1,0.302459238130262
TRINITY_DN1858_c0_g1::TRINITY_DN1858_c0_g1_i13,0.519937889551074
TRINITY_DN2182_c0_g1::TRINITY_DN2182_c0_g1_i17,-0.473914253560718
TRINITY_DN5449_c0_g1::TRINITY_DN5449_c0_g1_i11,0.268568606939268
TRINITY_DN344_c0_g1::TRINITY_DN344_c0_g1_i6,-0.595791140970053
TRINITY_DN1374_c3_g1::TRINITY_DN1374_c3_g1_i19,0.68236042058114
TRINITY_DN1092_c0_g1::TRINITY_DN1092_c0_g1_i10,-0.560017073517096
TRINITY_DN9944_c1_g1::TRINITY_DN9944_c1_g1_i2,-0.205526090412096
TRINITY_DN1390_c0_g1::TRINITY_DN1390_c0_g1_i4,-0.488159446113293
TRINITY_DN3239_c1_g1::TRINITY_DN3239_c1_g1_i1,-0.240382314167678
TRINITY_DN42332_c0_g1::TRINITY_DN42332_c0_g1_i4,0.603314362646785
TRINITY_DN1390_c0_g1::TRINITY_DN1390_c0_g1_i12,-0.488159446113293
TRINITY_DN11369_c0_g1::TRINITY_DN11369_c0_g1_i17,0.572102547962699
TRINITY_DN4852_c0_g1::TRINITY_DN4852_c0_g1_i13,-0.233500893910969
TRINITY_DN3239_c1_g1::TRINITY_DN3239_c1_g1_i2,-0.240382314167678
TRINITY_DN7046_c0_g1::TRINITY_DN7046_c0_g1_i11,0.259732530218186
TRINITY_DN1501_c2_g1::TRINITY_DN1501_c2_g1_i11,-0.301001982343748
TRINITY_DN7366_c0_g1::TRINITY_DN7366_c0_g1_i2,-0.394348952603704
TRINITY_DN2507_c0_g1::TRINITY_DN2507_c0_g1_i7,0.818528608125891
TRINITY_DN53483_c0_g1::TRINITY_DN53483_c0_g1_i3,0.710590193525912
TRINITY_DN6961_c0_g1::TRINITY_DN6961_c0_g1_i11,0.432320908793255
TRINITY_DN367_c0_g1::TRINITY_DN367_c0_g1_i4,-0.455332388174679
TRINITY_DN3109_c0_g1::TRINITY_DN3109_c0_g1_i3,0.200354967933249
TRINITY_DN7141_c0_g1::TRINITY_DN7141_c0_g1_i1,0.285432569063339
TRINITY_DN5509_c0_g1::TRINITY_DN5509_c0_g1_i12,-0.295969853080616
TRINITY_DN5509_c0_g1::TRINITY_DN5509_c0_g1_i33,-0.295969853080616
TRINITY_DN11313_c0_g1::TRINITY_DN11313_c0_g1_i10,0.41659511323176
TRINITY_DN2005_c0_g1::TRINITY_DN2005_c0_g1_i8,-0.309605973773906
TRINITY_DN11302_c0_g2::TRINITY_DN11302_c0_g2_i5,0.195783134129888
TRINITY_DN4588_c0_g1::TRINITY_DN4588_c0_g1_i1,-0.343904037779483
TRINITY_DN4588_c0_g1::TRINITY_DN4588_c0_g1_i10,-0.343904037779483
TRINITY_DN14524_c0_g2::TRINITY_DN14524_c0_g2_i2,0.735357969352996
TRINITY_DN3252_c0_g1::TRINITY_DN3252_c0_g1_i37,-0.6614596040333
TRINITY_DN10510_c0_g2::TRINITY_DN10510_c0_g2_i3,-0.317825435957126
TRINITY_DN189_c1_g1::TRINITY_DN189_c1_g1_i4,-0.160364728194616
TRINITY_DN419_c0_g1::TRINITY_DN419_c0_g1_i2,-0.505960211560252
TRINITY_DN419_c0_g1::TRINITY_DN419_c0_g1_i14,-0.505960211560252
TRINITY_DN6264_c0_g1::TRINITY_DN6264_c0_g1_i2,0.421057361918612
TRINITY_DN5407_c0_g1::TRINITY_DN5407_c0_g1_i2,-0.239699549815481
TRINITY_DN4386_c0_g1::TRINITY_DN4386_c0_g1_i6,0.355166094283506
TRINITY_DN5407_c0_g1::TRINITY_DN5407_c0_g1_i5,-0.239699549815481
TRINITY_DN257_c0_g1::TRINITY_DN257_c0_g1_i13,1.05259903222781
TRINITY_DN257_c0_g1::TRINITY_DN257_c0_g1_i16,1.05259903222781
TRINITY_DN7790_c0_g1::TRINITY_DN7790_c0_g1_i5,-0.285039552876279
TRINITY_DN2143_c0_g2::TRINITY_DN2143_c0_g2_i6,0.132569763281438
TRINITY_DN809_c0_g1::TRINITY_DN809_c0_g1_i13,-1.18878489764983
TRINITY_DN6269_c0_g1::TRINITY_DN6269_c0_g1_i1,0.184676989350726
TRINITY_DN14898_c0_g1::TRINITY_DN14898_c0_g1_i2,0.506971007717341
TRINITY_DN10979_c0_g2::TRINITY_DN10979_c0_g2_i2,0.50045237795063
TRINITY_DN6054_c2_g2::TRINITY_DN6054_c2_g2_i1,-0.587200086608816
TRINITY_DN145_c0_g1::TRINITY_DN145_c0_g1_i17,-0.65196231571891
TRINITY_DN513_c5_g1::TRINITY_DN513_c5_g1_i33,1.03110618771752
